CustomerID,CLV_High_Prob,CLV_Tier
12348.0,0.3429076090750973,Not-High
14050.0,0.4287218772130733,Not-High
15414.0,0.013340476448510875,Not-High
17218.0,0.11863073958580085,Not-High
13216.0,0.10194273671276932,Not-High
17742.0,0.10210188060205558,Not-High
15822.0,0.297157695816922,Not-High
14001.0,0.2820674549358536,Not-High
18224.0,0.0804518387011373,Not-High
16729.0,0.9799893414181259,High
13893.0,0.42029301880420794,Not-High
14716.0,0.025234652072593736,Not-High
16320.0,0.41010596227471635,Not-High
17499.0,0.1970675801024981,Not-High
14085.0,0.8153749292824096,High
15482.0,0.5619294379517541,High
16584.0,0.13860148954961227,Not-High
17961.0,0.3265432174459121,Not-High
15596.0,0.2546102261197023,Not-High
12623.0,0.02051840012190334,Not-High
17101.0,0.06674964616399617,Not-High
15679.0,0.028909673276199463,Not-High
17931.0,0.11926969419033369,Not-High
16883.0,0.026023109667613852,Not-High
15602.0,0.02279372062878174,Not-High
13516.0,0.036029003307596924,Not-High
14959.0,0.05242922705023921,Not-High
17361.0,0.0017810268836080938,Not-High
12781.0,0.13994600496346757,Not-High
17027.0,0.18980176721258976,Not-High
12734.0,0.010501689981241584,Not-High
12610.0,0.4714539391000306,Not-High
12700.0,0.6333802086071003,High
13565.0,0.02979542440017383,Not-High
13744.0,0.32991079061295525,Not-High
14883.0,0.12549675822581174,Not-High
15201.0,0.22246442238030403,Not-High
16493.0,0.15894266853475755,Not-High
17166.0,0.05380355960269758,Not-High
16583.0,0.12865604789546925,Not-High
18171.0,0.11943187343132884,Not-High
17337.0,0.6087776506981819,High
16055.0,0.017020873228695325,Not-High
16282.0,0.06475589754516321,Not-High
12354.0,0.4313392549565364,Not-High
12662.0,0.6767384574433672,High
14805.0,0.0157531370977908,Not-High
16823.0,0.2172027818859875,Not-High
12365.0,0.20818622016093807,Not-High
13338.0,0.2158435819981491,Not-High
17339.0,0.128868003975134,Not-High
15563.0,0.22748851791346222,Not-High
12474.0,0.9698154234205542,High
15980.0,0.3000704143797545,Not-High
12418.0,0.3504868418356164,Not-High
15400.0,0.22485316078615813,Not-High
14205.0,0.03230665437310825,Not-High
16499.0,0.23898235431800113,Not-High
15919.0,0.19610913059855578,Not-High
12957.0,0.6108784691797537,High
13800.0,0.1504603284655074,Not-High
17960.0,0.018714076124653735,Not-High
15780.0,0.04837255875229901,Not-High
16872.0,0.18054000285257693,Not-High
13499.0,0.04215771773413667,Not-High
17979.0,0.11962948391125391,Not-High
17396.0,0.8247463894749959,High
12908.0,0.16410800186503766,Not-High
12560.0,0.5715791577342966,High
18048.0,0.026736376373067604,Not-High
14499.0,0.11364598215522866,Not-High
13705.0,0.34989495779072394,Not-High
15668.0,0.006417200867094513,Not-High
15950.0,0.4388542886697662,Not-High
14918.0,0.5355259696980669,High
17659.0,0.4660398626556177,Not-High
14888.0,0.11319586137571534,Not-High
15044.0,0.9140099965999328,High
15163.0,0.01518523346243442,Not-High
16825.0,0.22857464715927112,Not-High
13229.0,0.07174079290579524,Not-High
17259.0,0.2914681297452199,Not-High
17457.0,0.4111791589104328,Not-High
15716.0,0.6244197402902882,High
13551.0,0.010377216555746496,Not-High
15316.0,0.14761832040029238,Not-High
14673.0,0.3540859031096795,Not-High
14156.0,0.9922436536423186,High
17367.0,0.09950359139544725,Not-High
13258.0,0.02581034725823188,Not-High
12811.0,0.13342861795818262,Not-High
16730.0,0.12222567424881643,Not-High
17733.0,0.05440892237424726,Not-High
14857.0,0.3782641821142382,Not-High
17443.0,0.18755143905096344,Not-High
16558.0,0.9759369136379417,High
15376.0,0.4698130473497441,Not-High
13650.0,0.22831645791336158,Not-High
18236.0,0.13129739753214384,Not-High
13027.0,0.829977353368445,High
15197.0,0.1103322068140145,Not-High
17097.0,0.1775231921998315,Not-High
14465.0,0.3775716435681097,Not-High
14589.0,0.03074085449382009,Not-High
15184.0,0.05920492665215459,Not-High
15488.0,0.10919549893369403,Not-High
16059.0,0.18843631242854905,Not-High
16549.0,0.4828056860597741,Not-High
17255.0,0.19325855585515386,Not-High
12864.0,0.07119142311941076,Not-High
13846.0,0.15129062621965067,Not-High
16626.0,0.5395955917153312,High
18065.0,0.36277189075828725,Not-High
16906.0,0.04525058526086131,Not-High
12567.0,0.8394889777757886,High
12590.0,0.6534035566134347,High
17962.0,0.14165823264431482,Not-High
17880.0,0.1254253200797737,Not-High
15236.0,0.1331857224535429,Not-High
13324.0,0.725328501533161,High
18016.0,0.1404847673266465,Not-High
18167.0,0.1630240476218478,Not-High
12753.0,0.9351722566590892,High
14891.0,0.20450689172286973,Not-High
12770.0,0.34125186293326704,Not-High
13993.0,0.497944123187064,Not-High
16850.0,0.14561372503865297,Not-High
17492.0,0.07946213140227772,Not-High
15117.0,0.31908285616522375,Not-High
13199.0,0.9145890394237827,High
17428.0,0.9468128917235629,High
12573.0,0.0756479127435311,Not-High
12930.0,0.04420265033684003,Not-High
17715.0,0.17127378212714023,Not-High
15920.0,0.0644208683075295,Not-High
16065.0,0.18473168797376488,Not-High
17491.0,0.3211425769707605,Not-High
14232.0,0.5302573272462111,High
18287.0,0.4620327533909724,Not-High
13261.0,0.20510508468815386,Not-High
18159.0,0.16280256937911045,Not-High
15673.0,0.6263346420137266,High
15701.0,0.5649982201941555,High
18043.0,0.09880706046958734,Not-High
14719.0,0.18581303989793677,Not-High
15210.0,0.041566789748613504,Not-High
17047.0,0.2641794199820435,Not-High
16188.0,0.16854026811418035,Not-High
14291.0,0.6985545580954244,High
16931.0,0.8628656784168451,High
17430.0,0.034601177460499614,Not-High
14055.0,0.2523135388494857,Not-High
13982.0,0.3132228446621808,Not-High
14593.0,0.12824081713230198,Not-High
16843.0,0.9712926390735085,High
15279.0,0.1201102535728748,Not-High
14819.0,0.01015476138038892,Not-High
13791.0,0.37513920502204795,Not-High
12643.0,0.7485393376324666,High
14100.0,0.027028070539235487,Not-High
14408.0,0.615819068527909,High
14461.0,0.5000516752715609,High
16242.0,0.2649534464477546,Not-High
14532.0,0.17532928840826878,Not-High
16214.0,0.34036289100253075,Not-High
13850.0,0.695121007690468,High
15671.0,0.3938447615014365,Not-High
18135.0,0.006877577246869165,Not-High
14199.0,0.032429954524631925,Not-High
12656.0,0.6990548404782554,High
13451.0,0.6117789434694041,High
14305.0,0.3733989879177703,Not-High
17731.0,0.2533527837922312,Not-High
15465.0,0.8725409643284638,High
16384.0,0.0364378228262125,Not-High
16042.0,0.38157424231550807,Not-High
14824.0,0.19633413221794785,Not-High
15971.0,0.4647025270296653,Not-High
16330.0,0.08854230415628501,Not-High
17837.0,0.03692331555229802,Not-High
17856.0,0.4566313915254268,Not-High
13669.0,0.03042554628507876,Not-High
18129.0,0.02669542843349709,Not-High
14829.0,0.0445537869531715,Not-High
16043.0,0.08702547819970248,Not-High
15467.0,0.1867015217819398,Not-High
14759.0,0.22366591651895826,Not-High
15705.0,0.06501325967845564,Not-High
13450.0,0.5530486131657374,High
15628.0,0.37972097065226845,Not-High
16233.0,0.09671991675026785,Not-High
14280.0,0.017741241432490944,Not-High
17331.0,0.0659910929030339,Not-High
13546.0,0.01416744758380779,Not-High
17409.0,0.1735621100321058,Not-High
16717.0,0.39223271903843693,Not-High
13384.0,0.651313785358739,High
17460.0,0.12327209879189745,Not-High
14816.0,0.07418327856528244,Not-High
16727.0,0.23486221404669,Not-High
17777.0,0.1444587303084561,Not-High
14898.0,0.26321040901031967,Not-High
13078.0,0.9790157862737546,High
13682.0,0.01015476138038892,Not-High
16748.0,0.21989511425338723,Not-High
17913.0,0.046857857828833054,Not-High
16446.0,0.361642355202336,Not-High
16836.0,0.021950172687556,Not-High
13994.0,0.21566438463362161,Not-High
17481.0,0.1712110217900065,Not-High
12384.0,0.06836389760379187,Not-High
14395.0,0.5019131892098888,High
13752.0,0.553211674115636,High
17739.0,0.19744044949227957,Not-High
14258.0,0.8965031232716069,High
15381.0,0.09693614484597929,Not-High
18156.0,0.11936820378170795,Not-High
16156.0,0.6447715665597807,High
17601.0,0.009253259095751087,Not-High
14236.0,0.10388056800791869,Not-High
16084.0,0.17151097877949284,Not-High
15585.0,0.25159979219515116,Not-High
16031.0,0.3135207699780186,Not-High
15918.0,0.20370601501471367,Not-High
13887.0,0.3572425666569758,Not-High
13099.0,0.09697230837430472,Not-High
17966.0,0.039539205612635096,Not-High
17527.0,0.17943783952919307,Not-High
16712.0,0.692857269272486,High
15899.0,0.048089094990708806,Not-High
14606.0,0.9020244736600593,High
18094.0,0.7730054498858163,High
12988.0,0.21977026062437066,Not-High
16038.0,0.10012098535718887,Not-High
12705.0,0.8051585999362832,High
17034.0,0.0955004248140377,Not-High
17611.0,0.8150561294272326,High
15047.0,0.12962735834786987,Not-High
16173.0,0.30994797131798135,Not-High
16495.0,0.04934031260046022,Not-High
14235.0,0.7245296715297821,High
12441.0,0.08397924974511814,Not-High
17562.0,0.23376589709950685,Not-High
14332.0,0.00901574503153162,Not-High
17298.0,0.16587509578244938,Not-High
16358.0,0.1277361235121198,Not-High
17994.0,0.35328636483443504,Not-High
16339.0,0.0146273513633735,Not-High
17410.0,0.22401346469272454,Not-High
17303.0,0.1427306867364772,Not-High
16510.0,0.14740826122744208,Not-High
16518.0,0.10294111171386365,Not-High
13004.0,0.8917399605263764,High
14459.0,0.5517939394566921,High
15912.0,0.04879595840186482,Not-High
12616.0,0.3019833698825852,Not-High
16062.0,0.10384287207086126,Not-High
13593.0,0.3390364823785789,Not-High
15813.0,0.30531172930420486,Not-High
15150.0,0.7026911781795172,High
13389.0,0.025972852112972903,Not-High
17187.0,0.05568772467022573,Not-High
17865.0,0.9541385330673997,High
17075.0,0.23739003989148919,Not-High
13488.0,0.9059656949825078,High
16812.0,0.2932542371489509,Not-High
13220.0,0.3198668458032881,Not-High
16641.0,0.05184811201969433,Not-High
14562.0,0.5257158185085793,High
14177.0,0.18419734307474392,Not-High
14208.0,0.1439878439259451,Not-High
12684.0,0.7404407962788806,High
16609.0,0.7837246608099631,High
17702.0,0.3354996168210238,Not-High
15380.0,0.3090882082983635,Not-High
12963.0,0.3450165820786488,Not-High
14270.0,0.14391161300842384,Not-High
16275.0,0.36858673371920486,Not-High
17180.0,0.07923137506769778,Not-High
17230.0,0.701314711016898,High
14441.0,0.2622639811290841,Not-High
14541.0,0.41392483340136155,Not-High
15045.0,0.16330949005224737,Not-High
12417.0,0.6947464519149893,High
14491.0,0.07177388047513328,Not-High
14865.0,0.030334836397632063,Not-High
14462.0,0.43340111520216446,Not-High
16029.0,0.9876727686780403,High
14965.0,0.2910768148480635,Not-High
14727.0,0.09447650492546476,Not-High
16099.0,0.1288879764177381,Not-High
13402.0,0.3145442192449744,Not-High
17422.0,0.34464833400528067,Not-High
17732.0,0.20130769387758007,Not-High
16139.0,0.02764758717459544,Not-High
13055.0,0.167888109264864,Not-High
12472.0,0.8950095526942903,High
15433.0,0.09140254111546962,Not-High
17490.0,0.10562543712434332,Not-High
14327.0,0.0743775019121638,Not-High
16473.0,0.021878737150497773,Not-High
13495.0,0.29240568931371125,Not-High
15584.0,0.14889855988747852,Not-High
13959.0,0.17067551083293386,Not-High
17991.0,0.010428441458084865,Not-High
17725.0,0.8070427272540529,High
13925.0,0.29598189640030187,Not-High
17652.0,0.7237367032099361,High
14457.0,0.009753709281822325,Not-High
13003.0,0.017827655357901262,Not-High
18122.0,0.013027169078382443,Not-High
14108.0,0.12256364333015497,Not-High
12808.0,0.008852919410765669,Not-High
15641.0,0.53278898962035,High
